2320	4 4 4 9 2	3K	Three Fours
2321	4 4 4 8 7	3K	Three Fours
2322	4 4 4 8 6	3K	Three Fours
2323	4 4 4 8 5	3K	Three Fours
2324	4 4 4 8 3	3K	Three Fours
2325	4 4 4 8 2	3K	Three Fours
2326	4 4 4 7 6	3K	Three Fours
2327	4 4 4 7 5	3K	Three Fours
2328	4 4 4 7 3	3K	Three Fours
2329	4 4 4 7 2	3K	Three Fours
2330	4 4 4 6 5	3K	Three Fours
2331	4 4 4 6 3	3K	Three Fours
2332	4 4 4 6 2	3K	Three Fours
2333	4 4 4 5 3	3K	Three Fours
2334	4 4 4 5 2	3K	Three Fours
2335	4 4 4 3 2	3K	Three Fours
2336	3 3 3 A K	3K	Three Treys
2337	3 3 3 A Q	3K	Three Treys
2338	3 3 3 A J	3K	Three Treys
2339	3 3 3 A T	3K	Three Treys
2340	3 3 3 A 9	3K	Three Treys
2341	3 3 3 A 8	3K	Three Treys
2342	3 3 3 A 7	3K	Three Treys
2343	3 3 3 A 6	3K	Three Treys
2344	3 3 3 A 5	3K	Three Treys
2345	3 3 3 A 4	3K	Three Treys
2346	3 3 3 A 2	3K	Three Treys
2347	3 3 3 K Q	3K	Three Treys
2348	3 3 3 K J	3K	Three Treys
2349	3 3 3 K T	3K	Three Treys
2350	3 3 3 K 9	3K	Three Treys
2351	3 3 3 K 8	3K	Three Treys
2352	3 3 3 K 7	3K	Three Treys
2353	3 3 3 K 6	3K	Three Treys
2354	3 3 3 K 5	3K	Three Treys
2355	3 3 3 K 4	3K	Three Treys
2356	3 3 3 K 2	3K	Three Treys
2357	3 3 3 Q J	3K	Three Treys
2358	3 3 3 Q T	3K	Three Treys
2359	3 3 3 Q 9	3K	Three Treys
2360	3 3 3 Q 8	3K	Three Treys
2361	3 3 3 Q 7	3K	Three Treys
2362	3 3 3 Q 6	3K	Three Treys
2363	3 3 3 Q 5	3K	Three Treys
2364	3 3 3 Q 4	3K	Three Treys
2365	3 3 3 Q 2	3K	Three Treys
2366	3 3 3 J T	3K	Three Treys
2367	3 3 3 J 9	3K	Three Treys
2368	3 3 3 J 8	3K	Three Treys
2369	3 3 3 J 7	3K	Three Treys
2370	3 3 3 J 6	3K	Three Treys
2371	3 3 3 J 5	3K	Three Treys
2372	3 3 3 J 4	3K	Three Treys
2373	3 3 3 J 2	3K	Three Treys
2374	3 3 3 T 9	3K	Three Treys
2375	3 3 3 T 8	3K	Three Treys
2376	3 3 3 T 7	3K	Three Treys
2377	3 3 3 T 6	3K	Three Treys
2378	3 3 3 T 5	3K	Three Treys
2379	3 3 3 T 4	3K	Three Treys
2380	3 3 3 T 2	3K	Three Treys
2381	3 3 3 9 8	3K	Three Treys
2382	3 3 3 9 7	3K	Three Treys
2383	3 3 3 9 6	3K	Three Treys
2384	3 3 3 9 5	3K	Three Treys
2385	3 3 3 9 4	3K	Three Treys
2386	3 3 3 9 2	3K	Three Treys
2387	3 3 3 8 7	3K	Three Treys
2388	3 3 3 8 6	3K	Three Treys
2389	3 3 3 8 5	3K	Three Treys
2390	3 3 3 8 4	3K	Three Treys
2391	3 3 3 8 2	3K	Three Treys
2392	3 3 3 7 6	3K	Three Treys
2393	3 3 3 7 5	3K	Three Treys
2394	3 3 3 7 4	3K	Three Treys
2395	3 3 3 7 2	3K	Three Treys
2396	3 3 3 6 5	3K	Three Treys
2397	3 3 3 6 4	3K	Three Treys
2398	3 3 3 6 2	3K	Three Treys
2399	3 3 3 5 4	3K	Three Treys
2400	3 3 3 5 2	3K	Three Treys
2401	3 3 3 4 2	3K	Three Treys
2402	2 2 2 A K	3K	Three Deuces
2403	2 2 2 A Q	3K	Three Deuces
2404	2 2 2 A J	3K	Three Deuces
2405	2 2 2 A T	3K	Three Deuces
2406	2 2 2 A 9	3K	Three Deuces
2407	2 2 2 A 8	3K	Three Deuces
2408	2 2 2 A 7	3K	Three Deuces
2409	2 2 2 A 6	3K	Three Deuces
2410	2 2 2 A 5	3K	Three Deuces
2411	2 2 2 A 4	3K	Three Deuces
2412	2 2 2 A 3	3K	Three Deuces
2413	2 2 2 K Q	3K	Three Deuces
2414	2 2 2 K J	3K	Three Deuces
2415	2 2 2 K T	3K	Three Deuces
2416	2 2 2 K 9	3K	Three Deuces
2417	2 2 2 K 8	3K	Three Deuces
2418	2 2 2 K 7	3K	Three Deuces
2419	2 2 2 K 6	3K	Three Deuces
2420	2 2 2 K 5	3K	Three Deuces
2421	2 2 2 K 4	3K	Three Deuces
2422	2 2 2 K 3	3K	Three Deuces
2423	2 2 2 Q J	3K	Three Deuces
2424	2 2 2 Q T	3K	Three Deuces
2425	2 2 2 Q 9	3K	Three Deuces
2426	2 2 2 Q 8	3K	Three Deuces
2427	2 2 2 Q 7	3K	Three Deuces
2428	2 2 2 Q 6	3K	Three Deuces
2429	2 2 2 Q 5	3K	Three Deuces
2430	2 2 2 Q 4	3K	Three Deuces
2431	2 2 2 Q 3	3K	Three Deuces
2432	2 2 2 J T	3K	Three Deuces
2433	2 2 2 J 9	3K	Three Deuces
2434	2 2 2 J 8	3K	Three Deuces
2435	2 2 2 J 7	3K	Three Deuces
2436	2 2 2 J 6	3K	Three Deuces
2437	2 2 2 J 5	3K	Three Deuces
2438	2 2 2 J 4	3K	Three Deuces
2439	2 2 2 J 3	3K	Three Deuces
2440	2 2 2 T 9	3K	Three Deuces
2441	2 2 2 T 8	3K	Three Deuces
2442	2 2 2 T 7	3K	Three Deuces
2443	2 2 2 T 6	3K	Three Deuces
2444	2 2 2 T 5	3K	Three Deuces
2445	2 2 2 T 4	3K	Three Deuces
2446	2 2 2 T 3	3K	Three Deuces
2447	2 2 2 9 8	3K	Three Deuces
2448	2 2 2 9 7	3K	Three Deuces
2449	2 2 2 9 6	3K	Three Deuces
2450	2 2 2 9 5	3K	Three Deuces
2451	2 2 2 9 4	3K	Three Deuces
2452	2 2 2 9 3	3K	Three Deuces
2453	2 2 2 8 7	3K	Three Deuces
2454	2 2 2 8 6	3K	Three Deuces
2455	2 2 2 8 5	3K	Three Deuces
2456	2 2 2 8 4	3K	Three Deuces
2457	2 2 2 8 3	3K	Three Deuces
2458	2 2 2 7 6	3K	Three Deuces
2459	2 2 2 7 5	3K	Three Deuces
2460	2 2 2 7 4	3K	Three Deuces
2461	2 2 2 7 3	3K	Three Deuces
2462	2 2 2 6 5	3K	Three Deuces
2463	2 2 2 6 4	3K	Three Deuces
2464	2 2 2 6 3	3K	Three Deuces
2465	2 2 2 5 4	3K	Three Deuces
2466	2 2 2 5 3	3K	Three Deuces
2467	2 2 2 4 3	3K	Three Deuces
2468	A A K K Q	2P	Aces and Kings
2469	A A K K J	2P	Aces and Kings
2470	A A K K T	2P	Aces and Kings
2471	A A K K 9	2P	Aces and Kings
2472	A A K K 8	2P	Aces and Kings
2473	A A K K 7	2P	Aces and Kings
2474	A A K K 6	2P	Aces and Kings
2475	A A K K 5	2P	Aces and Kings
2476	A A K K 4	2P	Aces and Kings
2477	A A K K 3	2P	Aces and Kings
2478	A A K K 2	2P	Aces and Kings
2479	A A Q Q K	2P	Aces and Queens
2480	A A Q Q J	2P	Aces and Queens
2481	A A Q Q T	2P	Aces and Queens
2482	A A Q Q 9	2P	Aces and Queens
2483	A A Q Q 8	2P	Aces and Queens
2484	A A Q Q 7	2P	Aces and Queens
2485	A A Q Q 6	2P	Aces and Queens
2486	A A Q Q 5	2P	Aces and Queens
2487	A A Q Q 4	2P	Aces and Queens
2488	A A Q Q 3	2P	Aces and Queens
2489	A A Q Q 2	2P	Aces and Queens
2490	A A J J K	2P	Aces and Jacks
2491	A A J J Q	2P	Aces and Jacks
2492	A A J J T	2P	Aces and Jacks
2493	A A J J 9	2P	Aces and Jacks
2494	A A J J 8	2P	Aces and Jacks
2495	A A J J 7	2P	Aces and Jacks
2496	A A J J 6	2P	Aces and Jacks
2497	A A J J 5	2P	Aces and Jacks
2498	A A J J 4	2P	Aces and Jacks
2499	A A J J 3	2P	Aces and Jacks
2500	A A J J 2	2P	Aces and Jacks
2501	A A T T K	2P	Aces and Tens
2502	A A T T Q	2P	Aces and Tens
2503	A A T T J	2P	Aces and Tens
2504	A A T T 9	2P	Aces and Tens
2505	A A T T 8	2P	Aces and Tens
2506	A A T T 7	2P	Aces and Tens
2507	A A T T 6	2P	Aces and Tens
2508	A A T T 5	2P	Aces and Tens
2509	A A T T 4	2P	Aces and Tens
2510	A A T T 3	2P	Aces and Tens
2511	A A T T 2	2P	Aces and Tens
2512	A A 9 9 K	2P	Aces and Nines
2513	A A 9 9 Q	2P	Aces and Nines
2514	A A 9 9 J	2P	Aces and Nines
2515	A A 9 9 T	2P	Aces and Nines
2516	A A 9 9 8	2P	Aces and Nines
2517	A A 9 9 7	2P	Aces and Nines
2518	A A 9 9 6	2P	Aces and Nines
2519	A A 9 9 5	2P	Aces and Nines
2520	A A 9 9 4	2P	Aces and Nines
2521	A A 9 9 3	2P	Aces and Nines
2522	A A 9 9 2	2P	Aces and Nines
2523	A A 8 8 K	2P	Aces and Eights
2524	A A 8 8 Q	2P	Aces and Eights
2525	A A 8 8 J	2P	Aces and Eights
2526	A A 8 8 T	2P	Aces and Eights
2527	A A 8 8 9	2P	Aces and Eights
2528	A A 8 8 7	2P	Aces and Eights
2529	A A 8 8 6	2P	Aces and Eights
2530	A A 8 8 5	2P	Aces and Eights
2531	A A 8 8 4	2P	Aces and Eights
2532	A A 8 8 3	2P	Aces and Eights
2533	A A 8 8 2	2P	Aces and Eights
2534	A A 7 7 K	2P	Aces and Sevens
2535	A A 7 7 Q	2P	Aces and Sevens
2536	A A 7 7 J	2P	Aces and Sevens
2537	A A 7 7 T	2P	Aces and Sevens
2538	A A 7 7 9	2P	Aces and Sevens
2539	A A 7 7 8	2P	Aces and Sevens
2540	A A 7 7 6	2P	Aces and Sevens
2541	A A 7 7 5	2P	Aces and Sevens
2542	A A 7 7 4	2P	Aces and Sevens
2543	A A 7 7 3	2P	Aces and Sevens
2544	A A 7 7 2	2P	Aces and Sevens
2545	A A 6 6 K	2P	Aces and Sixes
2546	A A 6 6 Q	2P	Aces and Sixes
2547	A A 6 6 J	2P	Aces and Sixes
2548	A A 6 6 T	2P	Aces and Sixes
2549	A A 6 6 9	2P	Aces and Sixes
2550	A A 6 6 8	2P	Aces and Sixes
2551	A A 6 6 7	2P	Aces and Sixes
2552	A A 6 6 5	2P	Aces and Sixes
2553	A A 6 6 4	2P	Aces and Sixes
2554	A A 6 6 3	2P	Aces and Sixes
2555	A A 6 6 2	2P	Aces and Sixes
2556	A A 5 5 K	2P	Aces and Fives
2557	A A 5 5 Q	2P	Aces and Fives
2558	A A 5 5 J	2P	Aces and Fives
2559	A A 5 5 T	2P	Aces and Fives
2560	A A 5 5 9	2P	Aces and Fives
2561	A A 5 5 8	2P	Aces and Fives
2562	A A 5 5 7	2P	Aces and Fives
2563	A A 5 5 6	2P	Aces and Fives
2564	A A 5 5 4	2P	Aces and Fives
2565	A A 5 5 3	2P	Aces and Fives
2566	A A 5 5 2	2P	Aces and Fives
2567	A A 4 4 K	2P	Aces and Fours
2568	A A 4 4 Q	2P	Aces and Fours
2569	A A 4 4 J	2P	Aces and Fours
2570	A A 4 4 T	2P	Aces and Fours
2571	A A 4 4 9	2P	Aces and Fours
2572	A A 4 4 8	2P	Aces and Fours
2573	A A 4 4 7	2P	Aces and Fours
2574	A A 4 4 6	2P	Aces and Fours
2575	A A 4 4 5	2P	Aces and Fours
2576	A A 4 4 3	2P	Aces and Fours
2577	A A 4 4 2	2P	Aces and Fours
2578	A A 3 3 K	2P	Aces and Treys
2579	A A 3 3 Q	2P	Aces and Treys
2580	A A 3 3 J	2P	Aces and Treys
2581	A A 3 3 T	2P	Aces and Treys
2582	A A 3 3 9	2P	Aces and Treys
2583	A A 3 3 8	2P	Aces and Treys
2584	A A 3 3 7	2P	Aces and Treys
2585	A A 3 3 6	2P	Aces and Treys
2586	A A 3 3 5	2P	Aces and Treys
2587	A A 3 3 4	2P	Aces and Treys
2588	A A 3 3 2	2P	Aces and Treys
2589	A A 2 2 K	2P	Aces and Deuces
2590	A A 2 2 Q	2P	Aces and Deuces
2591	A A 2 2 J	2P	Aces and Deuces
2592	A A 2 2 T	2P	Aces and Deuces
2593	A A 2 2 9	2P	Aces and Deuces
2594	A A 2 2 8	2P	Aces and Deuces
2595	A A 2 2 7	2P	Aces and Deuces
2596	A A 2 2 6	2P	Aces and Deuces
2597	A A 2 2 5	2P	Aces and Deuces
2598	A A 2 2 4	2P	Aces and Deuces
2599	A A 2 2 3	2P	Aces and Deuces
2600	K K Q Q A	2P	Kings and Queens
2601	K K Q Q J	2P	Kings and Queens
2602	K K Q Q T	2P	Kings and Queens
2603	K K Q Q 9	2P	Kings and Queens
2604	K K Q Q 8	2P	Kings and Queens
2605	K K Q Q 7	2P	Kings and Queens
2606	K K Q Q 6	2P	Kings and Queens
2607	K K Q Q 5	2P	Kings and Queens
2608	K K Q Q 4	2P	Kings and Queens
2609	K K Q Q 3	2P	Kings and Queens
2610	K K Q Q 2	2P	Kings and Queens
2611	K K J J A	2P	Kings and Jacks
2612	K K J J Q	2P	Kings and Jacks
2613	K K J J T	2P	Kings and Jacks
2614	K K J J 9	2P	Kings and Jacks
2615	K K J J 8	2P	Kings and Jacks
2616	K K J J 7	2P	Kings and Jacks
2617	K K J J 6	2P	Kings and Jacks
2618	K K J J 5	2P	Kings and Jacks
2619	K K J J 4	2P	Kings and Jacks
2620	K K J J 3	2P	Kings and Jacks
2621	K K J J 2	2P	Kings and Jacks
2622	K K T T A	2P	Kings and Tens
2623	K K T T Q	2P	Kings and Tens
2624	K K T T J	2P	Kings and Tens
2625	K K T T 9	2P	Kings and Tens
2626	K K T T 8	2P	Kings and Tens
2627	K K T T 7	2P	Kings and Tens
2628	K K T T 6	2P	Kings and Tens
2629	K K T T 5	2P	Kings and Tens
2630	K K T T 4	2P	Kings and Tens
2631	K K T T 3	2P	Kings and Tens
2632	K K T T 2	2P	Kings and Tens
2633	K K 9 9 A	2P	Kings and Nines
2634	K K 9 9 Q	2P	Kings and Nines
2635	K K 9 9 J	2P	Kings and Nines
2636	K K 9 9 T	2P	Kings and Nines
2637	K K 9 9 8	2P	Kings and Nines
2638	K K 9 9 7	2P	Kings and Nines
2639	K K 9 9 6	2P	Kings and Nines
2640	K K 9 9 5	2P	Kings and Nines
2641	K K 9 9 4	2P	Kings and Nines
2642	K K 9 9 3	2P	Kings and Nines
2643	K K 9 9 2	2P	Kings and Nines
2644	K K 8 8 A	2P	Kings and Eights
2645	K K 8 8 Q	2P	Kings and Eights
2646	K K 8 8 J	2P	Kings and Eights
2647	K K 8 8 T	2P	Kings and Eights
2648	K K 8 8 9	2P	Kings and Eights
2649	K K 8 8 7	2P	Kings and Eights
2650	K K 8 8 6	2P	Kings and Eights
2651	K K 8 8 5	2P	Kings and Eights
2652	K K 8 8 4	2P	Kings and Eights
2653	K K 8 8 3	2P	Kings and Eights
2654	K K 8 8 2	2P	Kings and Eights
2655	K K 7 7 A	2P	Kings and Sevens
2656	K K 7 7 Q	2P	Kings and Sevens
2657	K K 7 7 J	2P	Kings and Sevens
2658	K K 7 7 T	2P	Kings and Sevens
2659	K K 7 7 9	2P	Kings and Sevens
2660	K K 7 7 8	2P	Kings and Sevens
2661	K K 7 7 6	2P	Kings and Sevens
2662	K K 7 7 5	2P	Kings and Sevens
2663	K K 7 7 4	2P	Kings and Sevens
2664	K K 7 7 3	2P	Kings and Sevens
2665	K K 7 7 2	2P	Kings and Sevens
2666	K K 6 6 A	2P	Kings and Sixes
2667	K K 6 6 Q	2P	Kings and Sixes
2668	K K 6 6 J	2P	Kings and Sixes
2669	K K 6 6 T	2P	Kings and Sixes
2670	K K 6 6 9	2P	Kings and Sixes
2671	K K 6 6 8	2P	Kings and Sixes
2672	K K 6 6 7	2P	Kings and Sixes
2673	K K 6 6 5	2P	Kings and Sixes
2674	K K 6 6 4	2P	Kings and Sixes
2675	K K 6 6 3	2P	Kings and Sixes
2676	K K 6 6 2	2P	Kings and Sixes
2677	K K 5 5 A	2P	Kings and Fives
2678	K K 5 5 Q	2P	Kings and Fives
2679	K K 5 5 J	2P	Kings and Fives
2680	K K 5 5 T	2P	Kings and Fives
2681	K K 5 5 9	2P	Kings and Fives
2682	K K 5 5 8	2P	Kings and Fives
2683	K K 5 5 7	2P	Kings and Fives
2684	K K 5 5 6	2P	Kings and Fives
2685	K K 5 5 4	2P	Kings and Fives
2686	K K 5 5 3	2P	Kings and Fives
2687	K K 5 5 2	2P	Kings and Fives
2688	K K 4 4 A	2P	Kings and Fours
2689	K K 4 4 Q	2P	Kings and Fours
2690	K K 4 4 J	2P	Kings and Fours
2691	K K 4 4 T	2P	Kings and Fours
2692	K K 4 4 9	2P	Kings and Fours
2693	K K 4 4 8	2P	Kings and Fours
2694	K K 4 4 7	2P	Kings and Fours
2695	K K 4 4 6	2P	Kings and Fours
2696	K K 4 4 5	2P	Kings and Fours
2697	K K 4 4 3	2P	Kings and Fours
2698	K K 4 4 2	2P	Kings and Fours
2699	K K 3 3 A	2P	Kings and Treys
2700	K K 3 3 Q	2P	Kings and Treys
2701	K K 3 3 J	2P	Kings and Treys
2702	K K 3 3 T	2P	Kings and Treys
2703	K K 3 3 9	2P	Kings and Treys
2704	K K 3 3 8	2P	Kings and Treys
2705	K K 3 3 7	2P	Kings and Treys
2706	K K 3 3 6	2P	Kings and Treys
2707	K K 3 3 5	2P	Kings and Treys
2708	K K 3 3 4	2P	Kings and Treys
2709	K K 3 3 2	2P	Kings and Treys
2710	K K 2 2 A	2P	Kings and Deuces
2711	K K 2 2 Q	2P	Kings and Deuces
2712	K K 2 2 J	2P	Kings and Deuces
2713	K K 2 2 T	2P	Kings and Deuces
2714	K K 2 2 9	2P	Kings and Deuces
2715	K K 2 2 8	2P	Kings and Deuces
2716	K K 2 2 7	2P	Kings and Deuces
2717	K K 2 2 6	2P	Kings and Deuces
2718	K K 2 2 5	2P	Kings and Deuces
2719	K K 2 2 4	2P	Kings and Deuces
2720	K K 2 2 3	2P	Kings and Deuces
2721	Q Q J J A	2P	Queens and Jacks
2722	Q Q J J K	2P	Queens and Jacks
2723	Q Q J J T	2P	Queens and Jacks
2724	Q Q J J 9	2P	Queens and Jacks
2725	Q Q J J 8	2P	Queens and Jacks
2726	Q Q J J 7	2P	Queens and Jacks
2727	Q Q J J 6	2P	Queens and Jacks
2728	Q Q J J 5	2P	Queens and Jacks
2729	Q Q J J 4	2P	Queens and Jacks
2730	Q Q J J 3	2P	Queens and Jacks
2731	Q Q J J 2	2P	Queens and Jacks
2732	Q Q T T A	2P	Queens and Tens
2733	Q Q T T K	2P	Queens and Tens
2734	Q Q T T J	2P	Queens and Tens
2735	Q Q T T 9	2P	Queens and Tens
2736	Q Q T T 8	2P	Queens and Tens
2737	Q Q T T 7	2P	Queens and Tens
2738	Q Q T T 6	2P	Queens and Tens
2739	Q Q T T 5	2P	Queens and Tens
2740	Q Q T T 4	2P	Queens and Tens
2741	Q Q T T 3	2P	Queens and Tens
2742	Q Q T T 2	2P	Queens and Tens
2743	Q Q 9 9 A	2P	Queens and Nines
2744	Q Q 9 9 K	2P	Queens and Nines
2745	Q Q 9 9 J	2P	Queens and Nines
2746	Q Q 9 9 T	2P	Queens and Nines
2747	Q Q 9 9 8	2P	Queens and Nines
2748	Q Q 9 9 7	2P	Queens and Nines
2749	Q Q 9 9 6	2P	Queens and Nines
2750	Q Q 9 9 5	2P	Queens and Nines
2751	Q Q 9 9 4	2P	Queens and Nines
2752	Q Q 9 9 3	2P	Queens and Nines
2753	Q Q 9 9 2	2P	Queens and Nines
2754	Q Q 8 8 A	2P	Queens and Eights
2755	Q Q 8 8 K	2P	Queens and Eights
2756	Q Q 8 8 J	2P	Queens and Eights
2757	Q Q 8 8 T	2P	Queens and Eights
2758	Q Q 8 8 9	2P	Queens and Eights
2759	Q Q 8 8 7	2P	Queens and Eights
2760	Q Q 8 8 6	2P	Queens and Eights
2761	Q Q 8 8 5	2P	Queens and Eights
2762	Q Q 8 8 4	2P	Queens and Eights
2763	Q Q 8 8 3	2P	Queens and Eights
2764	Q Q 8 8 2	2P	Queens and Eights
2765	Q Q 7 7 A	2P	Queens and Sevens
2766	Q Q 7 7 K	2P	Queens and Sevens
2767	Q Q 7 7 J	2P	Queens and Sevens
2768	Q Q 7 7 T	2P	Queens and Sevens
2769	Q Q 7 7 9	2P	Queens and Sevens
2770	Q Q 7 7 8	2P	Queens and Sevens
2771	Q Q 7 7 6	2P	Queens and Sevens
2772	Q Q 7 7 5	2P	Queens and Sevens
2773	Q Q 7 7 4	2P	Queens and Sevens
2774	Q Q 7 7 3	2P	Queens and Sevens
2775	Q Q 7 7 2	2P	Queens and Sevens
2776	Q Q 6 6 A	2P	Queens and Sixes
2777	Q Q 6 6 K	2P	Queens and Sixes
2778	Q Q 6 6 J	2P	Queens and Sixes
2779	Q Q 6 6 T	2P	Queens and Sixes
2780	Q Q 6 6 9	2P	Queens and Sixes
2781	Q Q 6 6 8	2P	Queens and Sixes
2782	Q Q 6 6 7	2P	Queens and Sixes
2783	Q Q 6 6 5	2P	Queens and Sixes
2784	Q Q 6 6 4	2P	Queens and Sixes
2785	Q Q 6 6 3	2P	Queens and Sixes
2786	Q Q 6 6 2	2P	Queens and Sixes
2787	Q Q 5 5 A	2P	Queens and Fives
2788	Q Q 5 5 K	2P	Queens and Fives
2789	Q Q 5 5 J	2P	Queens and Fives
2790	Q Q 5 5 T	2P	Queens and Fives
2791	Q Q 5 5 9	2P	Queens and Fives
2792	Q Q 5 5 8	2P	Queens and Fives
2793	Q Q 5 5 7	2P	Queens and Fives
2794	Q Q 5 5 6	2P	Queens and Fives
2795	Q Q 5 5 4	2P	Queens and Fives
2796	Q Q 5 5 3	2P	Queens and Fives
2797	Q Q 5 5 2	2P	Queens and Fives
2798	Q Q 4 4 A	2P	Queens and Fours
2799	Q Q 4 4 K	2P	Queens and Fours
2800	Q Q 4 4 J	2P	Queens and Fours
2801	Q Q 4 4 T	2P	Queens and Fours
2802	Q Q 4 4 9	2P	Queens and Fours
2803	Q Q 4 4 8	2P	Queens and Fours
2804	Q Q 4 4 7	2P	Queens and Fours
2805	Q Q 4 4 6	2P	Queens and Fours
2806	Q Q 4 4 5	2P	Queens and Fours
2807	Q Q 4 4 3	2P	Queens and Fours
2808	Q Q 4 4 2	2P	Queens and Fours
2809	Q Q 3 3 A	2P	Queens and Treys
2810	Q Q 3 3 K	2P	Queens and Treys
2811	Q Q 3 3 J	2P	Queens and Treys
2812	Q Q 3 3 T	2P	Queens and Treys
2813	Q Q 3 3 9	2P	Queens and Treys
2814	Q Q 3 3 8	2P	Queens and Treys
2815	Q Q 3 3 7	2P	Queens and Treys
2816	Q Q 3 3 6	2P	Queens and Treys
2817	Q Q 3 3 5	2P	Queens and Treys
2818	Q Q 3 3 4	2P	Queens and Treys
2819	Q Q 3 3 2	2P	Queens and Treys
2820	Q Q 2 2 A	2P	Queens and Deuces
2821	Q Q 2 2 K	2P	Queens and Deuces
2822	Q Q 2 2 J	2P	Queens and Deuces
2823	Q Q 2 2 T	2P	Queens and Deuces
2824	Q Q 2 2 9	2P	Queens and Deuces
2825	Q Q 2 2 8	2P	Queens and Deuces
2826	Q Q 2 2 7	2P	Queens and Deuces
2827	Q Q 2 2 6	2P	Queens and Deuces
2828	Q Q 2 2 5	2P	Queens and Deuces
2829	Q Q 2 2 4	2P	Queens and Deuces
2830	Q Q 2 2 3	2P	Queens and Deuces
2831	J J T T A	2P	Jacks and Tens
2832	J J T T K	2P	Jacks and Tens
2833	J J T T Q	2P	Jacks and Tens
2834	J J T T 9	2P	Jacks and Tens
2835	J J T T 8	2P	Jacks and Tens
2836	J J T T 7	2P	Jacks and Tens
2837	J J T T 6	2P	Jacks and Tens
2838	J J T T 5	2P	Jacks and Tens
2839	J J T T 4	2P	Jacks and Tens
2840	J J T T 3	2P	Jacks and Tens
2841	J J T T 2	2P	Jacks and Tens
2842	J J 9 9 A	2P	Jacks and Nines
2843	J J 9 9 K	2P	Jacks and Nines
2844	J J 9 9 Q	2P	Jacks and Nines
2845	J J 9 9 T	2P	Jacks and Nines
2846	J J 9 9 8	2P	Jacks and Nines
2847	J J 9 9 7	2P	Jacks and Nines
2848	J J 9 9 6	2P	Jacks and Nines
2849	J J 9 9 5	2P	Jacks and Nines
2850	J J 9 9 4	2P	Jacks and Nines
2851	J J 9 9 3	2P	Jacks and Nines
2852	J J 9 9 2	2P	Jacks and Nines
2853	J J 8 8 A	2P	Jacks and Eights
2854	J J 8 8 K	2P	Jacks and Eights
2855	J J 8 8 Q	2P	Jacks and Eights
2856	J J 8 8 T	2P	Jacks and Eights
2857	J J 8 8 9	2P	Jacks and Eights
2858	J J 8 8 7	2P	Jacks and Eights
2859	J J 8 8 6	2P	Jacks and Eights
2860	J J 8 8 5	2P	Jacks and Eights
2861	J J 8 8 4	2P	Jacks and Eights
2862	J J 8 8 3	2P	Jacks and Eights
2863	J J 8 8 2	2P	Jacks and Eights
2864	J J 7 7 A	2P	Jacks and Sevens
2865	J J 7 7 K	2P	Jacks and Sevens
2866	J J 7 7 Q	2P	Jacks and Sevens
2867	J J 7 7 T	2P	Jacks and Sevens
2868	J J 7 7 9	2P	Jacks and Sevens
2869	J J 7 7 8	2P	Jacks and Sevens
2870	J J 7 7 6	2P	Jacks and Sevens
2871	J J 7 7 5	2P	Jacks and Sevens
2872	J J 7 7 4	2P	Jacks and Sevens
2873	J J 7 7 3	2P	Jacks and Sevens
2874	J J 7 7 2	2P	Jacks and Sevens
2875	J J 6 6 A	2P	Jacks and Sixes
2876	J J 6 6 K	2P	Jacks and Sixes
2877	J J 6 6 Q	2P	Jacks and Sixes
2878	J J 6 6 T	2P	Jacks and Sixes
2879	J J 6 6 9	2P	Jacks and Sixes
2880	J J 6 6 8	2P	Jacks and Sixes
2881	J J 6 6 7	2P	Jacks and Sixes
2882	J J 6 6 5	2P	Jacks and Sixes
2883	J J 6 6 4	2P	Jacks and Sixes
2884	J J 6 6 3	2P	Jacks and Sixes
2885	J J 6 6 2	2P	Jacks and Sixes
2886	J J 5 5 A	2P	Jacks and Fives
2887	J J 5 5 K	2P	Jacks and Fives
2888	J J 5 5 Q	2P	Jacks and Fives
2889	J J 5 5 T	2P	Jacks and Fives
2890	J J 5 5 9	2P	Jacks and Fives
2891	J J 5 5 8	2P	Jacks and Fives
2892	J J 5 5 7	2P	Jacks and Fives
2893	J J 5 5 6	2P	Jacks and Fives
2894	J J 5 5 4	2P	Jacks and Fives
2895	J J 5 5 3	2P	Jacks and Fives
2896	J J 5 5 2	2P	Jacks and Fives
2897	J J 4 4 A	2P	Jacks and Fours
2898	J J 4 4 K	2P	Jacks and Fours
2899	J J 4 4 Q	2P	Jacks and Fours
2900	J J 4 4 T	2P	Jacks and Fours
2901	J J 4 4 9	2P	Jacks and Fours
2902	J J 4 4 8	2P	Jacks and Fours
2903	J J 4 4 7	2P	Jacks and Fours
2904	J J 4 4 6	2P	Jacks and Fours
2905	J J 4 4 5	2P	Jacks and Fours
2906	J J 4 4 3	2P	Jacks and Fours
2907	J J 4 4 2	2P	Jacks and Fours
2908	J J 3 3 A	2P	Jacks and Treys
2909	J J 3 3 K	2P	Jacks and Treys
2910	J J 3 3 Q	2P	Jacks and Treys
2911	J J 3 3 T	2P	Jacks and Treys
2912	J J 3 3 9	2P	Jacks and Treys
2913	J J 3 3 8	2P	Jacks and Treys
2914	J J 3 3 7	2P	Jacks and Treys
2915	J J 3 3 6	2P	Jacks and Treys
2916	J J 3 3 5	2P	Jacks and Treys
2917	J J 3 3 4	2P	Jacks and Treys
2918	J J 3 3 2	2P	Jacks and Treys
